Country,Capital,Population_2019,Population_2020,Population_2021,Population_2022,Population_2023
United States,"Washington, D.C.",329484123,331002651,331449000,331893745,332915073
Canada,Ottawa,37589262,37742154,38332521,38832800,38909743
Mexico,Mexico City,127576702,128932753,130262216,132014100,133984135
Brazil,Brasília,211049527,212559417,213993437,214964600,215353300
Argentina,Buenos Aires,44938712,45195777,45195777,45605880,45800000
United Kingdom,London,67886011,68207114,66796807,66796807,66935000
Germany,Berlin,83783942,83783942,83783942,83783942,84493000
France,Paris,65273511,65273511,65273511,65273511,65477850
Italy,Rome,60244639,60244639,60244639,60244639,60655543
Spain,Madrid,46754778,46754778,46754778,46754778,47389653
India,New Delhi,1366417754,1380004385,1393409038,1406592000,1418472500
China,Beijing,1392730000,1439323776,1444216107,1439323776,1444011463
Japan,Tokyo,126851745,126476461,125836021,124839777,125800000
South Korea,Seoul,51269185,51269185,51780579,51780579,51923479
Australia,Canberra,25499884,25499884,25687041,25687041,25754767
South Africa,Pretoria,59308690,59308690,59308690,59308690,60004950
Nigeria,Abuja,206139589,206139589,206139589,206139589,213173600
Egypt,Cairo,102334155,102334155,102334155,102334155,106422000
Russia,Moscow,145912025,145912025,145912025,145912025,146022000
Turkey,Ankara,84339067,84810716,84739789,85541180,87000000
Saudi Arabia,Riyadh,33568128,33433638,33415766,33547642,33622982
